frame time,Number of lights
4.1566,0
4.1487,0
3.7322,0
4.9374,0
3.8488,0
3.7886,0
4.0596,0
5.0474,0
4.3128,0
3.9142,0
3.7538,0
4.59,0
4.5409,0
4.1288,0
4.2134,0
3.3458,0
4.2974,0
4.1527,0
3.7777,0
4.6626,0
4.2446,0
4.4587,0
4.2831,0
3.6222,0
3.9002,0
3.7136,0
4.3554,0
3.6353,0
4.6481,0
3.7089,0
4.0298,0
4.2237,0
4.1924,0
4.0546,0
4.109,0
3.9838,0
3.6016,0
4.4047,0
3.7555,0
4.3067,0
3.7095,0
4.3113,0
4.2487,0
3.7946,0
4.0989,0
4.4375,0
3.8926,0
4.2419,0
3.8401,0
3.7046,0
4.0749,0
4.5819,0
3.3807,0
4.1427,0
4.2468,0
4.4552,0
8.807,0
1.3096,0
1.1552,0
4.1327,0
3.9509,0
3.7789,0
4.6917,0
3.8169,0
3.8131,0
4.4204,0
3.4967,0
4.0068,0
4.2689,0
4.0933,0
3.6857,0
4.1539,0
4.1685,0
4.1187,0
3.7701,0
3.6708,0
4.2997,0
3.8393,0
4.1821,0
4.1138,0
4.3254,0
3.4989,0
3.8378,0
4.2737,0
4.0333,0
5.194,0
3.8871,0
3.8997,0
4.0071,0
4.4735,0
4.6766,0
3.6827,0
4.5612,0
3.4766,0
4.0936,0
4.2513,0
3.7036,0
4.7875,0
4.5106,0
3.6581,0
4.0288,0
4.7954,0
3.8284,0
3.918,0
4.6604,0
4.099,0
3.5629,0
4.4178,0
3.871,0
4.6927,0
3.9943,0
4.6793,0
4.1324,0
3.4406,0
4.253,0
3.8799,0
3.9989,0
4.5469,0
4.1997,0
4.2942,0
3.9045,0
4.5869,0
3.9885,0
4.5461,0
4.2545,0
3.425,0
4.3072,0
3.7838,0
4.015,0
3.9856,0
4.0828,0
3.9095,0
4.5995,0
3.5502,0
4.012,0
3.91,0
4.1654,0
3.9637,0
3.8183,0
4.5346,0
3.7051,0
4.062,0
3.9378,0
3.8222,0
4.6454,0
3.8483,0
4.0885,0
3.5804,0
4.5875,0
3.9491,0
3.8318,0
3.9579,0
4.0176,0
3.7431,0
4.5005,0
4.4379,0
4.148,0
3.8436,0
4.912,0
4.0334,0
4.2811,0
4.0083,0
4.2028,0
4.113,0
3.8666,0
3.8301,0
4.5843,0
3.8762,0
3.8702,0
3.9244,0
4.2896,0
3.7531,0
4.0342,0
4.0797,0
3.9787,0
3.7987,0
4.105,0
3.9732,0
4.2042,0
3.9719,0
3.8285,0
3.9422,0
4.2031,0
3.8827,0
3.8981,0
3.8921,0
4.5307,0
3.7617,0
4.2134,0
3.8758,0
4.4503,0
3.2714,0
4.2081,0
3.8271,0
3.997,0
4.4355,0
4.5249,0
3.9657,0
4.3878,0
4.4734,0
4.0225,0
4.2502,0
4.1704,0
3.7613,0
4.1001,0
3.8878,0
4.1276,0
5.3616,0
3.3896,0
4.6194,0
3.6731,0
4.4603,0
4.0363,0
4.5692,0
4.3034,0
3.5069,0
4.1693,0
3.9897,0
3.9107,0
4.567,0
4.5418,0
3.9751,0
4.0551,0
4.5059,0
3.9158,0
4.8424,0
3.9776,0
3.4849,0
4.5299,0
3.9166,0
3.6528,0
4.7428,0
4.6616,0
3.9969,0
4.4533,0
3.6417,0
4.0635,0
3.9832,0
3.8584,0
4.4366,0
4.6555,0
4.0126,0
3.9706,0
4.0048,0
4.079,0
3.6536,0
4.3698,0
4.2507,0
3.6507,0
3.9854,0
4.5767,0
4.6622,0
3.6199,0
4.172,0
4.1408,0
3.7855,0
4.0061,0
3.9711,0
4.3885,0
3.8389,0
3.9404,0
3.8333,0
4.0246,0
4.0631,0
3.8868,0
4.1059,0
3.9486,0
4.1496,0
3.7678,0
4.2116,0
3.76,0
4.6402,0
3.6673,0
3.9139,0
4.1022,0
3.9172,0
4.3302,0
4.6844,0
3.8506,0
4.6347,0
3.5061,0
4.1651,0
3.8155,0
4.1407,0
4.9312,0
3.8569,0
4.277,0
3.933,0
4.2754,0
4.3222,0
4.3607,0
4.2482,0
3.4601,0
4.2164,0
4.0285,0
4.4009,0
3.4719,0
4.2769,0
3.9424,0
4.0239,0
4.1163,0
4.0379,0
3.8178,0
3.8716,0
4.2431,0
3.9569,0
4.168,0
4.0827,0
4.1085,0
4.1524,0
3.9535,0
3.518,0
4.1066,0
4.3216,0
3.6283,0
4.0737,0
4.4119,0
3.7073,0
4.1305,0
3.8107,0
3.861,0
4.7203,0
4.694,0
3.9034,0
4.4839,0
3.395,0
3.8731,0
4.1202,0
3.9852,0
4.5889,0
3.9791,0
4.573,0
3.6697,0
5.2171,0
4.0799,0
4.2736,0
4.4503,0
3.5209,0
3.9485,0
4.2361,0
4.1049,0
4.0775,0
4.5388,0
4.1382,0
4.1003,0
4.0643,0
4.2679,0
3.5087,0
4.1597,0
5.0836,0
3.7321,0
4.8624,0
3.0232,0
4.6732,0
4.5842,0
3.6141,0
4.4046,0
3.712,0
4.2924,0
3.673,0
3.9848,0
3.918,0
4.4618,0
3.7323,0
4.3326,0
3.632,0
3.9173,0
4.0844,0
3.8412,0
4.1723,0
3.7317,0
5.063,0
3.5015,0
4.2328,0
3.5201,0
4.0134,0
3.947,0
4.1988,0
3.8773,0
4.2555,0
3.8081,0
4.5185,0
3.8947,0
3.7495,0
3.9013,0
3.9114,0
4.4874,0
4.3729,0
4.2945,0
3.7769,0
4.8593,0
3.8912,0
4.8168,0
4.0482,0
3.5913,0
4.9167,0
3.3376,0
3.6681,0
4.5228,0
4.9521,0
3.8461,0
4.6464,0
3.5546,0
4.0993,0
5.4145,0
3.4328,0
3.5841,0
4.2961,0
4.4233,0
3.544,0
4.3833,0
4.2917,0
3.5645,0
4.464,0
5.109,0
3.8306,0
4.1867,0
4.3325,0
3.643,0
4.0674,0
4.057,0
3.9448,0
4.7679,0
4.4708,0
4.0787,0
4.4387,0
3.6737,0
3.9388,0
3.8696,0
4.0308,0
4.8528,0
4.3097,0
4.0087,0
4.3154,0
3.6661,0
3.9041,0
3.9918,0
4.0379,0
5.112,0
3.8535,0
4.0151,0
4.0732,0
4.6055,0
4.2445,0
4.012,0
4.0582,0
4.3,0
4.543,0
3.5173,0
3.948,0
5.1514,0
3.4611,0
