frame time,Number of lights
7.2387,0
6.7817,0
7.7842,0
7.1692,0
6.8761,0
6.7965,0
7.2948,0
7.2153,0
7.243,0
6.8542,0
7.0442,0
7.5535,0
7.0716,0
6.934,0
7.3128,0
7.0877,0
7.1668,0
6.7452,0
6.9874,0
6.8661,0
7.3799,0
7.4078,0
7.3466,0
7.4476,0
6.8735,0
6.9122,0
7.3937,0
6.3363,0
6.9474,0
7.441,0
7.1812,0
6.781,0
7.2661,0
7.8522,0
6.8724,0
7.3492,0
6.5572,0
7.3437,0
6.9279,0
7.0465,0
6.9894,0
6.7932,0
7.4286,0
6.7615,0
7.363,0
7.1991,0
7.1748,0
7.209,0
6.9535,0
7.1786,0
7.1725,0
7.0327,0
7.4399,0
7.3599,0
6.7736,0
7.2931,0
7.108,0
7.6188,0
7.5228,0
7.0489,0
7.1996,0
7.4165,0
7.343,0
7.1609,0
6.6025,0
7.3081,0
6.624,0
6.8758,0
7.1537,0
7.3208,0
7.0851,0
6.5012,0
7.2196,0
7.3073,0
6.9679,0
6.8957,0
7.1392,0
6.5837,0
6.9215,0
7.0594,0
7.2785,0
6.9591,0
7.2161,0
6.7732,0
6.8984,0
7.2063,0
6.8306,0
7.0411,0
6.9371,0
6.7764,0
6.8729,0
6.9926,0
7.1918,0
7.1919,0
7.2099,0
6.4391,0
6.9565,0
7.168,0
7.0121,0
7.2541,0
7.1461,0
7.0706,0
6.7558,0
7.0534,0
6.4814,0
6.3586,0
6.2732,0
6.3644,0
6.1676,0
6.3804,0
6.2707,0
6.4302,0
7.0756,0
7.2166,0
7.086,0
7.0921,0
7.2367,0
6.5554,0
6.6725,0
6.5671,0
6.3583,0
6.8133,0
6.5173,0
6.3979,0
6.4822,0
6.5212,0
6.8056,0
6.4737,0
6.3696,0
6.6574,0
6.3184,0
6.4251,0
6.4946,0
6.6047,0
6.7237,0
6.654,0
16.4151,0
2.6323,0
2.9908,0
4.2578,0
3.516,0
4.154,0
4.0426,0
4.1992,0
3.6627,0
4.2997,0
3.702,0
4.0191,0
3.9305,0
3.981,0
4.3177,0
4.9483,0
4.4276,0
4.5878,0
4.403,0
4.8794,0
3.8653,0
4.0463,0
3.8648,0
4.2332,0
3.9671,0
3.9441,0
3.8126,0
4.2924,0
6.8704,0
6.784,0
7.4733,0
6.8561,0
7.4197,0
7.2188,0
6.9575,0
7.2051,0
7.0405,0
7.0991,0
7.0093,0
7.4319,0
7.1685,0
7.3297,0
7.3491,0
7.5614,0
6.9327,0
7.4052,0
7.0562,0
7.1393,0
6.5502,0
7.5093,0
7.2838,0
7.0312,0
7.0851,0
7.1302,0
6.8914,0
7.2034,0
7.3541,0
7.4393,0
6.4796,0
7.6268,0
6.8474,0
6.6145,0
6.9305,0
6.3511,0
6.6455,0
6.7631,0
6.6851,0
6.6128,0
6.3297,0
6.7099,0
6.5532,0
6.3697,0
6.5089,0
6.8388,0
6.2623,0
6.2781,0
6.9415,0
7.1408,0
6.5513,0
6.3178,0
6.7285,0
6.2983,0
6.9261,0
6.6992,0
7.1307,0
6.1923,0
6.2552,0
6.9513,0
6.5797,0
6.3386,0
6.7802,0
6.8697,0
6.3842,0
6.6973,0
6.4774,0
6.6513,0
6.3926,0
6.6661,0
6.3211,0
6.6136,0
6.3823,0
6.5646,0
6.439,0
7.6522,0
6.5579,0
6.7846,0
7.0303,0
6.1664,0
6.6159,0
6.9037,0
6.9364,0
6.3191,0
7.0138,0
7.2204,0
6.3759,0
6.7725,0
6.4189,0
6.4263,0
6.9121,0
6.9289,0
7.4151,0
6.1172,0
6.5931,0
6.5443,0
6.5804,0
6.6955,0
6.6046,0
6.3596,0
6.6238,0
6.4856,0
6.6792,0
6.5473,0
7.0007,0
6.5724,0
6.5415,0
6.734,0
6.5088,0
6.8576,0
6.9871,0
6.5377,0
6.4099,0
6.6576,0
6.7305,0
6.6896,0
7.0328,0
6.7692,0
6.5335,0
6.9707,0
6.6722,0
6.5703,0
6.4801,0
7.0313,0
6.6393,0
6.3675,0
6.9638,0
7.2695,0
6.8977,0
6.9063,0
6.7006,0
6.3599,0
6.7201,0
6.335,0
6.5492,0
6.396,0
6.4911,0
6.3734,0
7.2819,0
6.9447,0
6.7337,0
6.9267,0
6.3148,0
7.0188,0
6.9449,0
6.717,0
6.3946,0
6.8804,0
6.9671,0
6.4087,0
6.485,0
6.3703,0
7.2854,0
6.6382,0
7.1696,0
7.0826,0
6.7801,0
6.7621,0
6.326,0
6.7563,0
6.809,0
6.9661,0
6.6487,0
6.8037,0
6.715,0
6.4193,0
6.8189,0
6.8277,0
6.8201,0
6.2878,0
6.5686,0
6.619,0
6.0672,0
6.8984,0
6.869,0
6.5126,0
6.852,0
6.5536,0
6.902,0
6.5173,0
6.3017,0
6.7008,0
6.6009,0
6.5082,0
7.2034,0
6.7898,0
7.0324,0
6.4904,0
6.8835,0
6.4696,0
6.4058,0
6.9057,0
6.9917,0
6.9668,0
6.9242,0
6.5091,0
7.0808,0
6.4713,0
6.5476,0
6.7653,0
6.7185,0
7.0501,0
6.6931,0
6.8394,0
6.6041,0
6.3942,0
6.5514,0
6.5842,0
6.1732,0
7.3899,0
6.3299,0
6.624,0
6.6199,0
6.513,0
7.0096,0
5.9832,0
6.7994,0
6.3935,0
6.7135,0
6.8035,0
6.7792,0
6.4348,0
6.7446,0
6.5879,0
6.4417,0
6.5681,0
6.8699,0
6.5464,0
6.4377,0
6.9139,0
6.5667,0
6.4763,0
6.627,0
6.4784,0
6.6646,0
6.4654,0
6.8009,0
6.7089,0
6.4152,0
7.2455,0
6.7872,0
7.0407,0
6.934,0
6.9244,0
6.8792,0
6.2713,0
6.5966,0
6.3929,0
7.3269,0
6.4405,0
6.3652,0
6.5595,0
6.2997,0
6.9174,0
6.616,0
6.5891,0
6.9829,0
7.0696,0
6.959,0
6.9276,0
6.3475,0
6.75,0
7.0748,0
6.0126,0
6.9472,0
6.5837,0
6.4043,0
6.5361,0
6.4153,0
6.1996,0
6.897,0
6.9857,0
6.8815,0
6.5924,0
6.5824,0
7.048,0
7.0611,0
6.6667,0
6.698,0
6.7338,0
6.4513,0
6.1012,0
6.9233,0
6.6304,0
43.9705,0
1.4696,0
3.496,0
4.0062,0
4.1513,0
6.4641,0
6.3633,0
6.4017,0
6.6028,0
6.2586,0
6.6112,0
6.6174,0
6.7164,0
7.6146,0
5.9499,0
6.8073,0
6.0764,0
6.7168,0
6.8291,0
6.8549,0
6.6754,0
6.4123,0
6.745,0
6.5386,0
6.7364,0
6.3584,0
6.243,0
6.9964,0
5.9758,0
7.2423,0
6.3675,0
7.06,0
6.5588,0
6.7685,0
7.0232,0
6.6083,0
7.1438,0
6.7456,0
6.3135,0
6.7519,0
6.0237,0
6.8903,0
6.4638,0
6.7865,0
6.8852,0
6.7271,0
6.91,0
6.4746,0
6.3184,0
6.4103,0
6.271,0
6.4223,0
6.8184,1
6.8963,1
6.5698,1
6.632,1
7.1391,1
6.4769,1
6.5101,1
7.024,1
6.3045,1
6.5065,1
6.55,1
6.4719,1
6.818,1
6.2828,1
6.604,1
6.4713,1
6.6484,1
6.5056,1
6.9813,1
6.9643,1
6.6193,1
6.381,1
6.7442,1
6.7157,1
6.508,1
6.6153,1
6.3408,1
6.8393,1
6.3533,1
6.4846,1
6.4028,1
7.0935,1
7.1985,1
6.2452,1
6.0855,1
6.9844,1
6.3124,1
6.7628,1
6.3852,1
6.2997,1
6.7079,1
6.7352,1
6.4698,1
6.535,1
6.5333,1
6.7917,1
6.3112,1
6.7881,1
6.7134,1
6.5787,1
6.6922,1
6.769,1
6.5609,1
6.5996,1
6.4068,1
7.0006,1
6.4319,1
6.8548,1
6.6161,1
6.9388,1
6.9276,1
6.5939,1
7.0302,1
6.6755,1
6.5145,1
6.3595,1
6.6131,1
6.5065,1
6.4345,1
6.4043,1
7.1228,1
6.5198,1
6.47,1
6.5408,1
6.5261,1
7.0493,1
7.0048,1
6.7645,1
6.2815,1
6.9307,1
6.8202,1
6.2381,1
6.6454,1
6.5539,1
6.8127,1
6.9369,1
6.3596,1
6.7963,1
6.8888,1
6.4499,1
6.6618,1
6.4922,1
6.4557,1
6.2829,1
6.6299,1
6.1911,1
6.8407,1
6.6394,1
6.7888,1
6.7164,1
6.8706,1
6.5837,1
6.6078,1
6.7299,1
6.4941,1
6.3975,1
6.6921,1
6.7194,1
6.5949,1
6.3385,1
6.8938,1
6.1117,1
6.3615,1
6.6707,1
6.5155,1
6.5958,1
6.4303,1
6.5891,1
6.4865,1
6.2932,1
6.7123,1
6.2637,1
6.5368,1
6.8652,1
6.4448,1
6.4738,1
6.7278,1
6.5435,1
6.7336,1
6.1498,1
6.6022,1
6.8509,1
6.51,1
6.2969,1
6.5392,1
6.6078,1
6.3185,1
6.2952,1
6.8854,1
6.9068,1
6.2864,1
6.6097,1
6.6452,1
6.7635,1
6.3937,1
6.6953,1
6.8144,1
6.5174,1
6.4981,1
6.4758,1
6.7227,1
6.191,1
6.4578,1
6.96,1
6.4024,1
6.3336,1
6.6358,1
7.0979,1
7.305,1
6.5339,1
6.3798,1
6.7767,1
6.377,1
6.4731,1
6.4074,1
7.0224,1
6.8376,1
6.6654,1
6.4025,1
6.6861,1
6.2662,1
7.0969,1
6.6337,1
6.3771,1
6.5163,1
6.4954,1
6.8492,1
6.1599,1
7.1911,1
6.9375,1
7.0157,1
6.7627,1
6.2539,1
7.0282,1
6.6296,1
6.7383,1
6.6699,1
6.9299,1
7.0247,1
6.3484,1
6.8214,1
6.3502,1
6.8642,1
6.6866,1
6.298,1
6.2579,1
6.7962,1
6.8404,1
6.5246,1
6.5003,1
6.591,1
6.3097,1
6.6401,1
6.6213,1
6.9187,1
6.3474,1
6.3805,1
6.7039,1
6.645,1
6.583,1
6.2428,1
6.928,1
6.2358,1
6.5106,1
6.3759,1
6.5938,1
6.4204,1
7.2495,1
6.3612,1
6.5501,1
6.9068,1
6.9013,1
6.6825,1
6.5874,1
6.7852,1
6.5479,1
6.5575,1
6.5592,1
6.5205,1
6.6553,1
6.3476,1
6.6735,1
6.6012,1
6.8426,1
6.9076,1
6.4926,1
6.4394,1
6.2459,1
6.899,1
6.7125,1
6.0741,1
6.8617,1
6.891,1
6.3951,1
6.4097,1
6.831,1
6.8896,1
6.6511,1
6.4989,1
7.0041,1
6.4808,1
6.421,1
6.754,1
6.3185,1
6.7538,1
5.9654,1
6.722,1
6.7433,1
6.8207,1
6.6138,1
6.5181,1
6.4302,1
6.4717,1
6.3645,1
6.769,1
5.8903,1
6.5314,1
6.5351,1
6.5604,1
6.5322,1
6.5965,1
6.4751,1
6.8807,1
6.6068,1
6.5783,1
6.5127,1
6.5584,1
6.6279,1
6.5854,1
6.5245,1
6.6254,1
6.436,1
6.5081,1
6.484,1
6.8172,1
6.9227,1
6.4204,1
6.5364,1
6.4092,1
6.5785,1
6.5954,1
6.9301,1
6.8218,1
6.607,1
6.8287,1
6.5037,1
6.2678,1
6.9159,1
6.6507,1
6.9254,1
6.6639,1
6.5045,1
6.7205,1
6.3294,1
6.7391,1
6.7506,1
6.4321,1
6.7409,1
6.8511,1
6.9524,1
6.7251,1
6.3099,1
6.7473,1
6.3838,1
7.1304,1
6.8801,1
6.9189,1
6.6639,1
6.3941,1
7.0968,1
6.7139,1
6.7692,1
6.5711,1
6.5027,1
6.4161,1
6.8451,1
6.8642,1
6.5084,1
6.5683,1
6.6461,1
6.6782,1
6.6028,1
6.424,1
7.1739,1
6.8887,1
6.7625,1
6.7455,1
6.6449,1
6.8615,1
7.0681,1
6.7598,1
6.7576,1
6.4106,1
7.1177,1
6.471,1
7.0105,1
6.568,1
6.58,1
6.2806,1
6.6998,1
6.5482,1
6.7298,1
6.5247,1
6.8612,1
7.0255,1
6.4782,1
6.4245,1
6.9083,1
6.4223,1
6.7019,1
6.6511,1
6.8886,1
6.5154,1
6.5174,1
6.4223,1
6.6163,1
6.64,1
6.8839,1
6.8936,1
7.1177,1
7.0407,1
6.8542,1
6.7165,1
6.4444,1
7.4521,1
6.5284,1
6.4521,1
6.645,1
6.7943,1
6.9489,1
6.6635,1
6.6465,1
6.485,1
6.5747,1
6.6255,1
6.6901,1
6.5785,1
6.4831,1
6.4901,1
7.3246,1
6.6888,1
6.6572,1
6.4228,1
6.8523,1
6.945,1
6.7843,1
6.3564,1
6.8481,1
6.765,1
6.5052,1
6.2068,1
6.8497,1
7.2305,1
6.5542,1
6.12,1
6.5604,1
6.9983,1
6.5058,1
6.6156,1
6.9162,1
6.8055,1
6.3629,1
6.4331,1
7.0171,1
6.5488,1
7.0361,1
6.4968,1
6.7429,1
6.4264,1
6.7487,1
6.5432,1
6.6175,1
6.646,1
6.3231,1
6.9737,1
6.2944,1
6.9102,1
6.4628,1
6.986,1
6.8282,1
6.0193,1
6.785,1
6.4618,1
6.5099,1
6.4815,1
6.3102,1
6.6523,1
6.3766,1
6.0985,1
6.4792,1
6.3586,1
6.4917,1
6.5077,1
6.096,1
6.4662,1
6.7763,1
5.9293,1
6.4665,1
6.4807,1
6.1457,1
6.8041,1
5.9954,1
6.4226,1
6.3267,1
7.0728,1
6.3454,1
7.0687,1
7.0929,1
6.9923,1
6.953,1
6.9978,1
6.5791,1
6.9501,1
6.3902,1
6.3357,1
6.3773,1
6.4198,1
6.3643,1
6.3658,1
6.3674,1
6.4762,1
6.1692,1
6.5112,1
6.1534,1
6.5452,1
6.4765,1
6.3401,1
6.413,1
6.5928,1
6.1713,1
6.2431,1
6.5578,1
6.0395,1
6.9454,1
6.3077,1
6.3953,1
6.7062,1
6.8281,1
6.5393,1
6.6736,1
5.9692,1
6.5836,1
6.2832,1
6.7222,1
6.2807,1
6.5277,1
6.704,1
6.2747,1
6.8111,1
6.7124,1
7.1961,2
6.989,2
6.6193,2
6.6288,2
6.7024,2
6.6175,2
6.7506,2
6.8269,2
6.9657,2
6.9028,2
6.7651,2
6.4072,2
7.2291,2
6.8037,2
6.7821,2
6.3894,2
6.862,2
6.9977,2
7.0793,2
7.0253,2
6.2901,2
6.7461,2
7.074,2
6.5885,2
6.2837,2
7.0935,2
6.7351,2
6.6981,2
6.5861,2
6.5928,2
6.8342,2
6.329,2
6.7284,2
6.4627,2
6.6783,2
6.4788,2
6.8278,2
6.2635,2
6.7933,2
6.6745,2
6.6705,2
6.6141,2
6.6239,2
6.4533,2
6.3517,2
6.7862,2
7.219,2
6.3074,2
6.3653,2
6.8009,2
6.3341,2
6.911,2
7.1437,2
6.582,2
6.5574,2
6.896,2
6.9295,2
7.0001,2
7.0592,2
6.7535,2
6.877,2
6.4731,2
6.4852,2
6.5102,2
6.6045,2
6.6315,2
6.6996,2
6.6776,2
6.4502,2
6.5078,2
6.5846,2
6.7452,2
6.6887,2
6.477,2
6.4351,2
6.6928,2
6.8723,2
6.6077,2
6.4198,2
6.3755,2
6.9609,2
6.5914,2
6.2812,2
6.4637,2
6.7123,2
6.2421,2
6.6341,2
6.6001,2
6.7429,2
6.8352,2
6.7346,2
6.9508,2
6.6768,2
7.2392,2
6.1315,2
6.7397,2
6.5893,2
6.9587,2
6.9205,2
6.9539,2
6.4846,2
6.5194,2
6.1322,2
7.0823,2
6.6053,2
6.3421,2
7.1342,2
7.0001,2
6.441,2
6.5461,2
6.6211,2
6.6321,2
6.5568,2
6.6167,2
6.5274,2
7.1896,2
6.9816,2
6.6132,2
6.2653,2
6.7474,2
6.6572,2
6.5379,2
6.9557,2
6.0411,2
7.0516,2
7.0834,2
6.5864,2
6.5314,2
6.8952,2
6.7093,2
6.4025,2
6.8819,2
6.5508,2
6.7373,2
6.5902,2
6.7297,2
6.9071,2
6.5788,2
7.2748,2
6.382,2
6.5848,2
6.4151,2
6.827,2
6.6002,2
6.5634,2
6.4766,2
6.6794,2
6.418,2
7.0731,2
6.5516,2
6.8565,2
6.7425,2
6.7922,2
7.1112,2
6.3028,2
7.0615,2
6.5187,2
6.6399,2
7.0013,2
6.5543,2
6.8637,2
7.2107,2
7.0103,2
6.6183,2
6.3497,2
6.8989,2
6.8704,2
6.2819,2
6.7224,2
6.7079,2
6.5671,2
7.0394,2
6.5768,2
6.5148,2
6.6287,2
6.4971,2
6.7287,2
6.627,2
6.9526,2
6.2022,2
6.8209,2
6.6547,2
6.8466,2
6.697,2
6.4552,2
7.0956,2
6.565,2
6.3465,2
6.8696,2
6.6725,2
6.8148,2
6.7651,2
6.5497,2
6.6109,2
6.7319,2
6.2478,2
6.4736,2
6.6168,2
6.5786,2
6.1652,2
7.1123,2
6.5474,2
6.6269,2
6.5824,2
6.4667,2
6.8058,2
6.7234,2
6.2542,2
6.9691,2
6.8141,2
7.1545,2
5.6982,2
6.4357,2
6.9213,2
6.7896,2
6.4255,2
6.8448,2
6.3762,2
6.6524,2
7.015,2
6.801,2
6.5727,2
6.48,2
5.9952,2
6.7746,2
6.6835,2
6.9395,2
7.048,2
6.7507,2
6.6161,2
6.4392,2
6.2855,2
6.7216,2
6.5557,2
6.1627,2
7.0305,2
6.8564,2
6.4134,2
7.082,2
7.2612,2
6.8033,2
6.8316,2
6.3945,2
6.6231,2
6.6286,2
6.5009,2
6.6937,2
6.4762,2
6.968,2
6.644,2
6.4017,2
6.3732,2
6.5417,2
6.908,2
6.6396,2
6.4838,2
6.8621,2
7.0066,2
6.5118,2
6.4116,2
6.7931,2
6.4917,2
6.4212,2
6.7891,2
7.0949,2
6.549,2
6.324,2
6.6975,2
6.6509,2
6.5551,2
6.6202,2
6.6437,2
7.0935,2
6.4253,2
6.5846,2
6.9107,2
6.6333,2
6.471,2
6.9095,2
6.5697,2
6.5735,2
6.7004,2
6.2026,2
6.7448,2
6.6292,2
6.4075,2
6.8018,2
6.336,2
6.2897,2
6.8007,2
6.6058,2
6.4648,2
6.9151,2
7.1674,2
6.8642,2
6.6284,2
6.4797,2
6.6395,2
6.5076,2
6.4728,2
6.2811,2
6.7495,2
6.5466,2
6.9394,2
6.7354,2
6.4844,2
6.3459,2
6.5305,2
6.8944,2
6.8629,2
7.1385,2
7.3908,2
6.7969,2
6.5045,2
6.3802,2
6.2137,2
6.7092,2
7.0782,2
7.1267,2
6.8005,2
6.6386,2
6.5982,2
7.0227,2
6.7361,2
6.8806,2
6.4447,2
6.9701,2
7.016,2
7.0253,2
6.7276,2
6.4028,2
6.7916,2
6.445,2
6.6991,2
6.4389,2
6.5181,2
6.9841,2
6.4186,2
6.5023,2
6.6414,2
6.6122,2
6.7107,2
7.3694,2
6.9459,2
