frame time,Number of lights
6.8334,0
7.3635,0
5.8081,0
7.0482,0
7.003,0
7.2276,0
6.4284,0
6.6185,0
7.0209,0
6.6441,0
7.1878,0
7.2606,0
6.363,0
6.8892,0
6.7992,0
6.7771,0
6.9589,0
6.8988,0
6.6731,0
6.4904,0
6.7159,0
7.2313,0
6.6386,0
6.4421,0
7.1119,0
6.7659,0
6.7391,0
6.3142,0
7.3922,0
6.5506,0
7.088,0
7.0868,0
6.497,0
7.0183,0
6.4697,0
7.1369,0
6.5459,0
6.7282,0
7.0455,0
6.5333,0
7.0359,0
6.878,0
7.7755,0
6.0948,0
6.6277,0
6.9091,0
6.9251,0
7.4018,0
6.0927,0
6.9349,0
6.8074,0
6.8193,0
6.855,0
7.1944,0
6.5292,0
6.9348,0
7.5689,0
7.2576,0
5.5211,0
6.4619,0
6.9991,0
6.0846,0
6.6439,0
6.4419,0
6.3211,0
7.0962,0
5.7111,0
6.1637,0
6.6849,0
6.1695,0
7.1877,0
6.3801,0
6.3227,0
6.6151,0
6.3752,0
6.6443,0
6.5968,0
6.5243,0
6.5766,0
6.4481,0
6.4655,0
6.7715,0
6.859,0
6.3265,0
7.0367,0
6.1664,0
6.3358,0
6.956,0
6.2333,0
6.8079,0
6.2846,0
6.5055,0
7.0282,0
6.4178,0
7.2503,0
6.9005,0
6.5048,0
6.4331,0
6.9456,0
6.0117,0
6.848,0
6.8696,0
6.9428,0
7.0572,0
6.4814,0
6.8482,0
6.7007,0
6.4351,0
7.9547,0
6.1717,0
7.3577,0
6.6885,0
6.7364,0
6.6061,0
7.2124,0
6.8477,0
6.6125,0
7.2674,0
6.1446,0
6.6844,0
6.6502,0
6.4819,0
6.4799,0
6.8137,0
6.771,0
6.752,0
7.1193,0
6.8023,0
7.4926,0
6.6048,0
6.9084,0
6.836,0
7.033,0
6.1721,0
7.3453,0
6.6887,0
7.1053,0
7.4776,0
6.5486,0
6.9303,0
7.3497,0
6.8949,0
6.8386,0
6.5449,0
6.7476,0
6.6518,0
6.1349,0
7.036,0
6.8827,0
6.7847,0
6.4578,0
6.5369,0
7.3333,0
7.0763,0
7.3201,0
6.9018,0
6.5784,0
6.2782,0
6.5833,0
7.0586,0
6.6995,0
6.8202,0
6.9658,0
7.0197,0
6.6323,0
5.8537,0
6.8224,0
7.0175,0
6.4254,0
6.6833,0
7.0837,0
6.5782,0
6.9613,0
7.0512,0
7.1634,0
6.9401,0
7.1405,0
6.8852,0
6.4162,0
6.9094,0
6.8231,0
6.8137,0
6.2035,0
6.9698,0
6.586,0
7.3478,0
7.01,0
6.3994,0
7.0899,0
6.4139,0
6.9916,0
7.1324,0
7.0699,0
6.0454,0
7.0867,0
6.5112,0
6.9629,0
6.3373,0
7.0883,0
7.2144,0
6.3858,0
6.4238,0
6.7184,0
6.2881,0
6.9924,0
6.9565,0
6.7303,0
6.7517,0
6.6638,0
6.52,0
6.435,0
6.6994,0
6.3336,0
7.4559,0
5.7121,0
6.824,0
6.3418,0
6.1774,0
6.7184,0
5.7752,0
6.3877,0
6.9408,0
6.0489,0
6.5739,0
6.5743,0
6.8625,0
7.0687,0
6.6607,0
6.747,0
6.6507,0
5.999,0
7.0276,0
6.5813,0
5.9806,0
6.2253,0
6.7052,0
6.186,0
7.0762,0
5.9792,0
6.6215,0
6.7025,0
6.1227,0
7.0198,0
6.6276,0
6.4732,0
6.5407,0
5.8078,0
6.6017,0
6.7259,0
6.8813,0
6.0731,0
7.0121,0
6.9056,0
6.5511,0
6.3692,0
6.4545,0
6.9324,0
6.9921,0
5.6452,0
7.2988,0
7.0839,0
6.2506,0
6.6766,0
6.5801,0
6.8365,0
5.7502,0
6.4884,0
7.1799,0
5.8517,0
6.7818,0
6.6003,0
6.7449,0
6.0844,0
6.5014,0
6.5372,0
6.6513,0
7.1751,0
5.9698,0
6.5001,0
6.5368,0
6.5282,0
6.3217,0
6.6706,0
6.0941,0
6.7491,0
6.9404,0
6.3453,0
6.7545,0
6.5113,0
6.6331,0
6.8138,0
5.9317,0
6.7037,0
6.4373,0
6.5841,0
6.8644,0
6.5664,0
6.649,0
6.5778,0
6.964,0
6.7196,0
6.3526,0
6.9325,0
6.4898,0
6.3788,0
7.0462,0
6.3871,0
6.3476,0
6.1174,0
6.3257,0
6.7771,0
6.3343,0
6.9617,0
6.4131,0
6.8069,0
7.007,0
7.2169,0
6.2396,0
6.426,0
6.6048,0
6.7696,0
6.9382,0
6.1649,0
6.8863,0
6.8711,0
7.5701,0
6.189,0
6.8957,0
6.8303,0
6.5672,0
7.106,0
7.2826,0
6.2217,0
6.589,0
6.7707,0
6.9523,0
6.4373,0
6.4437,0
6.7997,0
6.7368,0
7.3809,0
6.2839,0
7.0644,0
6.4069,0
7.4622,0
6.4645,0
6.5281,0
7.4499,0
6.4303,0
7.3404,0
6.889,0
7.2087,0
7.008,0
6.5052,0
6.8623,0
6.8275,0
7.0343,0
6.4601,0
6.5395,0
6.8198,0
7.4328,0
6.6464,0
6.3268,0
6.7688,0
7.3144,0
6.8343,0
6.8159,0
6.88,0
7.0291,0
7.2697,0
6.8982,0
6.8329,0
7.3215,0
6.674,0
7.0167,0
6.4236,0
6.8521,0
6.992,0
7.0298,0
6.8524,0
7.1081,0
7.0767,0
6.2065,0
7.1481,0
6.5028,0
7.0607,0
6.8023,0
6.5588,0
6.6861,0
6.4714,0
6.8741,0
7.2775,0
6.757,0
6.8576,0
6.6664,0
6.6581,0
6.9141,0
6.3817,0
6.1811,0
6.9427,0
6.3338,0
7.2139,0
6.3206,0
7.2207,0
7.1162,0
6.5998,0
7.0441,0
6.2881,0
7.0948,0
6.3426,0
6.84,0
6.9924,0
6.9239,0
6.7121,0
6.5305,0
6.7743,0
6.6369,0
7.0273,0
6.7239,0
6.9433,0
7.0588,0
6.0996,0
6.3982,0
6.9371,0
6.3166,0
7.2213,0
6.9135,0
6.3778,0
6.9533,0
6.821,0
6.8094,0
7.0378,0
6.0243,0
7.0686,0
6.7612,0
6.9058,0
6.613,0
6.3885,0
6.9816,0
6.5773,0
7.0891,0
7.1021,0
6.255,0
7.086,0
6.6783,0
7.2206,0
6.5952,0
7.4419,0
6.2458,0
6.9302,0
7.3711,0
6.2384,0
6.9831,0
6.5804,0
7.0071,0
7.0965,0
6.0052,0
7.5455,0
6.2882,0
7.0996,0
7.1268,0
6.9705,0
7.1808,0
7.1144,0
6.2394,0
6.6891,0
7.3778,0
6.1141,0
6.961,0
6.664,0
6.693,0
6.9136,0
7.3196,0
52.8498,0
1.5547,0
3.7719,0
4.0312,0
4.4428,0
3.9788,0
3.7289,0
4.4661,0
4.0379,0
3.8543,0
4.3325,0
4.2912,0
6.6275,0
6.9187,0
7.3984,0
6.3089,0
7.0109,0
6.6374,0
7.0297,0
6.8673,0
7.3841,0
5.8546,0
6.5137,0
7.2623,0
6.9628,0
6.8842,0
6.9049,0
6.5351,1
6.4254,1
6.7973,1
6.9339,1
6.6567,1
6.7595,1
6.9714,1
6.6927,1
6.96,1
7.325,1
6.4554,1
7.0984,1
7.2846,1
6.9818,1
6.9653,1
7.6399,1
6.0098,1
6.684,1
6.6825,1
6.6591,1
6.6928,1
6.9141,1
6.6527,1
6.9301,1
7.5069,1
6.7545,1
7.3145,1
6.092,1
6.976,1
6.331,1
6.8431,1
7.1015,1
6.7159,1
7.5296,1
6.4144,1
7.5977,1
6.2342,1
6.9693,1
6.7219,1
6.5552,1
6.9828,1
6.6772,1
7.2105,1
7.0008,1
6.728,1
6.6555,1
6.8695,1
7.5142,1
6.2823,1
7.0315,1
7.1311,1
6.6609,1
6.3785,1
6.9764,1
6.8181,1
7.1525,1
6.3867,1
6.8611,1
6.7797,1
6.8168,1
7.733,1
6.5696,1
6.4183,1
6.9711,1
6.9884,1
6.7316,1
6.775,1
7.2086,1
6.8126,1
7.0232,1
6.9569,1
6.3963,1
7.0117,1
6.6975,1
7.4026,1
6.6929,1
7.0905,1
7.2802,1
6.8367,1
6.7639,1
6.8781,1
6.8205,1
6.714,1
6.4758,1
7.3936,1
6.5901,1
7.1409,1
7.249,1
6.8199,1
6.8164,1
6.5918,1
6.9923,1
7.5207,1
5.5013,1
6.976,1
6.9611,1
6.8054,1
7.0258,1
6.3514,1
7.2739,1
6.5331,1
7.5422,1
5.8351,1
6.6644,1
6.5781,1
6.8633,1
7.9662,1
5.6099,1
6.9355,1
7.1016,1
7.383,1
6.3218,1
6.6485,1
6.7282,1
7.1288,1
7.1113,1
6.9037,1
6.7108,1
6.9851,1
6.8515,1
6.611,1
6.9625,1
6.8438,1
7.0282,1
7.0193,1
6.4749,1
6.8775,1
6.9946,1
7.6289,1
5.7663,1
6.6595,1
6.4552,1
6.271,1
7.3846,1
6.4651,1
7.0278,1
6.7657,1
7.4852,1
6.6391,1
6.8709,1
6.6635,1
7.2981,1
6.7132,1
6.344,1
7.0626,1
7.4129,1
6.1596,1
7.4544,1
6.4097,1
6.8814,1
6.5388,1
6.5024,1
6.4578,1
6.4464,1
7.2285,1
6.6512,1
6.8497,1
6.4439,1
7.0919,1
7.1141,1
6.5597,1
6.5089,1
6.8485,1
7.371,1
6.4988,1
7.1317,1
6.1928,1
6.8515,1
7.3195,1
6.0006,1
7.3238,1
6.632,1
8.168,1
5.7251,1
6.8736,1
7.6194,1
6.3476,1
7.1564,1
6.2656,1
7.0867,1
6.7702,1
6.6385,1
6.7072,1
6.6516,1
6.9896,1
6.8977,1
6.9812,1
6.934,1
6.8133,1
6.9502,1
6.5191,1
7.0235,1
7.0478,1
6.4756,1
6.4984,1
6.7932,1
6.3982,1
6.8637,1
7.3003,1
6.825,1
6.4131,1
6.9612,1
6.6894,1
6.8053,1
7.2586,1
6.3126,1
6.5575,1
7.8621,1
5.8199,1
7.1653,1
6.3388,1
7.604,1
6.2976,1
6.5915,1
7.1269,1
6.6622,1
7.0645,1
6.5971,1
6.6757,1
6.8826,1
6.5844,1
7.0405,1
6.6855,1
6.4461,1
6.6854,1
7.3767,1
6.5905,1
6.0133,1
7.6931,1
6.3493,1
7.1283,1
7.383,1
6.14,1
6.8905,1
6.8285,1
6.9086,1
6.667,1
7.0113,1
6.2178,1
6.7801,1
6.6412,1
6.8503,1
7.3722,1
6.9743,1
6.7768,1
6.9442,1
6.191,1
6.9281,1
7.1356,1
6.6861,1
6.8759,1
7.4078,1
6.6064,1
6.9802,1
6.3231,1
6.531,1
7.1414,1
6.6956,1
6.3953,1
7.2066,1
6.897,1
6.5197,1
6.7331,1
6.9281,1
6.5512,1
6.3783,1
6.8711,1
6.6716,1
6.8128,1
6.7128,1
6.825,1
7.09,1
6.8937,1
7.0783,1
7.1392,1
6.6252,1
6.5166,1
6.8164,1
6.9672,1
7.0057,1
6.6436,1
6.5958,1
6.7456,1
7.1342,1
6.8241,1
7.1722,1
6.6408,1
8.3049,1
5.2447,1
6.9155,1
7.0924,1
6.2525,1
6.9946,1
6.8248,1
6.515,1
6.9403,1
6.6453,1
7.5022,1
6.5154,1
6.8728,1
6.4968,1
6.9948,1
6.6522,1
7.0672,1
7.22,1
6.1969,1
7.3961,1
6.2348,1
6.4721,1
7.2986,1
6.1615,1
7.3002,1
6.5499,1
6.6343,1
6.6408,1
6.9735,1
6.6365,1
6.8254,1
6.5938,1
6.5311,1
6.7295,1
6.678,1
6.9949,1
6.8753,1
8.2302,1
5.7335,1
6.9513,1
6.8699,1
6.6815,1
6.926,1
6.8671,1
7.0155,1
6.2323,1
6.6581,1
7.1145,1
6.5058,1
6.8914,1
6.8248,1
6.4273,1
7.0853,1
6.4035,1
7.1863,1
6.7746,1
7.2876,1
6.4861,1
6.3484,1
7.3325,1
7.3994,1
5.9552,1
6.8321,1
6.203,1
6.5641,1
6.9584,1
6.9911,1
6.3071,1
6.6636,1
7.1037,1
6.8621,1
6.8532,1
6.989,1
6.642,1
6.6996,1
7.0718,1
6.9767,1
6.8584,1
7.0273,1
6.9382,1
6.7708,1
14.0789,1
1.4433,1
3.5929,1
4.3428,1
4.3706,1
3.9818,1
4.1784,1
4.1004,1
4.076,1
4.1382,1
4.4205,1
3.9565,1
4.2038,1
7.1079,1
7.3743,1
5.6934,1
7.5025,1
6.1138,1
6.9524,1
6.8152,1
7.0215,1
7.044,1
7.1453,1
6.1172,1
6.9047,1
6.9878,1
6.413,1
6.701,1
6.4972,1
6.9193,1
6.8101,1
6.8626,1
6.8238,1
6.8858,1
6.9541,1
6.5738,1
6.3606,1
7.3302,1
6.7546,1
6.96,1
6.5744,1
6.7059,1
6.7402,1
6.5936,1
6.6567,1
6.6591,1
6.5373,1
6.9477,1
7.14,1
6.6331,1
6.465,1
6.7794,1
6.6463,1
6.8469,1
6.6423,1
7.4489,1
6.0879,1
6.5484,1
7.127,1
6.5567,1
7.3176,1
6.7355,1
6.8223,1
6.6349,1
6.6699,1
7.3737,1
6.6967,1
6.8247,1
7.3543,1
6.6756,1
6.945,1
7.2137,1
6.778,1
7.1365,1
6.3631,1
6.8442,1
6.7858,1
6.4795,1
7.2528,1
6.5902,1
7.0248,1
6.7919,1
6.8911,1
7.0769,1
6.8689,1
7.3029,1
6.8153,1
6.8082,1
7.4429,1
6.8861,1
7.0463,1
6.9083,1
7.1229,1
6.3117,1
7.0622,1
6.6323,1
7.083,1
6.7586,1
6.5611,1
7.1576,1
6.6176,1
7.4886,1
6.1122,1
7.3518,1
7.3758,1
7.0158,1
6.8153,1
6.9073,1
7.5577,1
6.7651,1
6.0719,1
6.9703,1
6.9267,1
6.6598,1
7.4691,1
6.1685,1
6.4727,1
7.0315,1
6.855,1
6.8437,1
6.5669,1
7.0441,1
7.0801,1
6.5016,1
7.213,1
6.5564,1
7.0615,1
6.4262,1
7.0102,1
7.0206,1
6.9709,1
6.861,1
7.0468,2
6.848,2
7.8938,2
5.9918,2
6.9531,2
6.9386,2
6.7039,2
7.445,2
6.1904,2
7.2223,2
6.9919,2
6.7657,2
6.6499,2
6.8577,2
7.2987,2
6.3011,2
6.8949,2
7.0188,2
7.1112,2
7.1785,2
6.3219,2
7.0343,2
6.8396,2
6.8695,2
6.7919,2
6.4248,2
6.3488,2
6.6946,2
6.9659,2
6.9673,2
6.9105,2
6.7169,2
7.0488,2
6.6588,2
7.1168,2
6.5294,2
7.3256,2
6.6632,2
6.6125,2
6.9159,2
6.8039,2
7.3676,2
5.9913,2
7.1264,2
7.1833,2
6.7746,2
6.8232,2
6.5845,2
6.9404,2
6.676,2
7.1681,2
6.9047,2
6.6558,2
6.9899,2
6.3941,2
7.1029,2
6.3178,2
6.4473,2
7.347,2
7.0521,2
6.5158,2
6.6494,2
6.7034,2
6.7296,2
6.6264,2
6.6359,2
6.6565,2
6.6574,2
6.729,2
6.5056,2
6.9797,2
6.5595,2
6.8496,2
7.4111,2
6.3414,2
6.5066,2
7.3248,2
6.8337,2
7.0038,2
6.3782,2
6.622,2
6.8998,2
6.9204,2
