frame time,Number of lights
6.4137,0
5.8742,0
6.4348,0
6.6557,0
5.7945,0
6.5538,0
6.462,0
6.4324,0
5.788,0
6.5123,0
6.518,0
6.1958,0
6.3918,0
6.4197,0
7.1249,0
5.6298,0
6.4149,0
6.4172,0
5.925,0
7.0809,0
7.0223,0
6.7808,0
6.1005,0
6.7182,0
6.9861,0
5.9548,0
6.4756,0
6.5829,0
6.5466,0
5.9805,0
6.4617,0
6.9559,0
5.9132,0
6.5304,0
6.5775,0
6.5256,0
6.2547,0
6.6204,0
6.6874,0
5.8073,0
6.7979,0
6.5208,0
7.2201,0
5.7826,0
6.6944,0
6.5653,0
5.9227,0
6.736,0
6.4856,0
6.5691,0
5.8023,0
6.6697,0
6.7564,0
6.2511,0
6.6392,0
6.9901,0
11.2858,0
6.164,0
6.6326,0
7.1486,0
5.8508,0
6.6309,0
6.5951,0
6.7331,0
5.7658,0
6.3925,0
6.4363,0
6.121,0
6.6322,0
6.4,0
6.7506,0
5.6502,0
6.4206,0
6.506,0
5.9194,0
6.8412,0
6.8011,0
6.5745,0
5.8215,0
6.4348,0
7.8544,0
5.5254,0
6.418,0
6.6757,0
6.6082,0
6.3432,0
6.5982,0
6.4135,0
6.0717,0
6.4644,0
6.4773,0
6.5968,0
6.4775,0
6.957,0
6.4952,0
6.1687,0
6.4488,0
6.5092,0
6.8555,0
5.9848,0
6.4667,0
6.5526,0
5.909,0
6.6192,0
6.4991,0
6.5219,0
5.999,0
6.3458,0
6.9438,0
5.9148,0
6.7464,0
6.877,0
6.6542,0
5.7412,0
6.5792,0
6.4285,0
6.1242,0
6.3794,0
6.664,0
6.6509,0
5.8797,0
6.4493,0
6.4641,0
6.028,0
8.2895,0
6.5661,0
7.0009,0
5.6841,0
6.5067,0
6.8649,0
5.9121,0
6.5551,0
6.8492,0
6.9545,0
5.7422,0
6.4428,0
6.6538,0
6.0885,0
6.4701,0
6.4454,0
6.7169,0
5.8326,0
6.9567,0
6.5881,0
6.3949,0
6.557,0
6.7552,0
6.907,0
5.9119,0
6.4617,0
6.7294,0
5.9784,0
7.2583,0
7.1149,0
6.5588,0
6.0747,0
6.4738,0
7.9356,0
5.4875,0
6.4588,0
6.5143,0
6.5002,0
5.8803,0
6.4487,0
6.5522,0
6.2757,0
6.32,0
6.3914,0
6.6143,0
6.0335,0
6.6552,0
7.3338,0
5.8589,0
6.7448,0
6.8669,0
7.4764,0
5.4789,0
6.8172,0
6.5524,0
5.7977,0
6.7214,0
6.9216,0
6.5125,0
5.8648,0
6.4079,0
6.5707,0
5.9181,0
6.5847,0
6.8281,0
7.1823,0
6.5931,0
6.6916,0
6.6811,0
6.548,0
6.5678,0
6.3561,0
6.5444,0
5.9118,0
6.5259,0
6.4838,0
6.1884,0
6.4041,0
6.7419,0
6.5207,0
5.8703,0
6.5611,0
6.8428,0
6.0729,0
6.4825,0
6.5958,0
6.5613,0
6.1895,0
6.3959,0
6.4544,0
5.9237,0
6.543,0
6.3346,0
6.5346,0
5.7779,0
7.6855,0
6.7831,0
5.8793,0
6.5027,0
6.5044,0
6.7688,0
5.5765,0
6.3728,0
6.8955,0
5.893,0
8.1779,0
6.6067,0
6.4344,0
5.9789,0
6.3293,0
6.5923,0
5.686,0
6.4423,0
6.8094,0
6.4571,0
5.8437,0
6.5087,0
6.629,0
5.9683,0
6.6345,0
6.5808,0
6.5392,0
5.7886,0
6.4062,0
6.9137,0
5.7262,0
7.1407,0
6.6764,0
6.5396,0
5.9588,0
6.4046,0
6.623,0
6.0216,0
6.4668,0
6.462,0
6.4408,0
5.9922,0
6.46,0
6.4911,0
6.1237,0
7.6254,0
7.8237,0
6.8513,0
5.8983,0
7.0224,0
7.015,0
6.7242,0
6.4435,0
6.4016,0
6.6296,0
5.7812,0
6.4722,0
6.6191,0
5.7772,0
6.6342,0
6.4686,0
6.3793,0
5.7603,0
6.372,0
6.6368,0
6.1397,0
7.03,0
7.1448,0
6.953,0
5.7558,0
6.9736,0
6.7093,0
6.1766,0
7.0005,0
6.495,0
6.4831,0
5.8595,0
6.8424,0
7.0433,0
5.9628,0
6.4891,0
6.5669,0
6.8081,0
5.8277,0
6.4916,0
6.4863,0
5.8558,0
6.3922,0
6.57,0
6.5888,0
6.0107,0
6.7543,0
6.5488,0
5.9457,0
6.4124,0
6.5386,0
6.7842,0
5.7656,0
6.7985,0
6.5521,0
5.8574,0
7.0935,0
6.6336,0
6.768,0
6.035,0
6.4768,0
6.5985,0
5.9139,0
6.757,0
6.8133,0
7.2627,0
5.7781,0
6.859,0
7.7567,0
5.4329,0
6.7129,0
6.4386,0
6.4775,0
5.8671,0
6.5759,0
6.4336,0
6.3609,0
6.6808,0
6.8233,0
6.7963,0
5.8135,0
6.9149,0
6.4719,0
5.9017,0
6.4872,0
6.4378,0
7.0617,0
6.0793,0
6.7923,0
6.5124,0
5.935,0
6.528,0
6.396,0
6.5622,0
6.2137,0
6.7473,0
6.4682,0
6.0864,0
6.4846,0
6.6801,0
6.6568,0
5.961,0
6.9268,0
6.9876,0
6.2542,0
6.9427,0
6.3604,0
6.6018,0
5.8349,0
6.5611,0
6.6661,0
5.8424,0
7.1707,0
6.9961,0
7.4819,0
5.5133,0
6.3616,0
7.018,0
5.7915,0
6.5254,0
6.4892,0
6.5646,0
6.3519,0
6.4312,0
6.5074,0
5.8885,0
6.426,0
6.3908,0
6.4799,0
5.9365,0
7.0852,0
7.0977,0
6.1777,0
7.1308,0
6.386,0
6.8168,0
5.9188,0
6.4084,0
6.5641,0
5.859,0
6.5287,0
6.4225,0
6.6934,0
5.9238,0
6.6524,0
6.7656,0
6.0888,0
7.1253,0
6.7121,0
6.5506,0
5.7283,0
6.51,0
6.4969,0
6.3115,0
6.6392,0
6.356,0
6.7085,0
5.8177,0
6.4985,0
6.4994,0
5.8377,0
6.8116,0
6.6386,0
6.5619,0
5.9894,0
6.923,0
7.1891,0
5.829,0
6.458,0
6.4754,0
6.4817,0
5.9946,0
6.9893,0
6.8645,0
6.2844,0
6.8061,0
7.2024,0
6.8201,0
5.7971,0
6.5796,0
6.6745,0
5.7528,0
6.4338,0
6.5875,0
7.0124,0
5.8524,0
6.4639,0
7.2006,0
6.1009,0
6.7497,0
7.0432,0
7.0059,0
5.9051,0
6.5611,0
7.2522,0
5.4532,0
6.4349,0
6.4467,0
6.5354,0
5.7957,0
6.619,0
6.9213,0
6.1769,0
38.4397,0
6.7248,0
6.7382,0
6.1209,0
8.3224,0
6.7258,0
5.953,0
7.1403,0
6.5611,0
7.0588,0
5.8529,0
6.4514,0
6.5991,0
5.9481,0
7.22,0
6.6379,0
6.6102,0
5.8037,0
6.5581,0
6.846,0
5.712,0
6.3539,0
6.8001,0
6.72,0
5.7376,0
6.7545,0
6.9901,0
6.4458,0
7.3177,0
6.4198,0
6.9564,0
5.7293,0
6.7588,0
5.8472,1
6.6155,1
7.1096,1
6.0248,1
6.5885,1
6.7555,1
7.2481,1
6.3676,1
6.993,1
7.2541,1
5.8874,1
6.5842,1
6.8039,1
6.5864,1
5.9299,1
6.5027,1
7.1956,1
6.5228,1
6.7508,1
6.5312,1
6.6951,1
5.7296,1
6.7702,1
6.691,1
5.9508,1
6.4315,1
6.4068,1
6.5402,1
5.8292,1
6.6044,1
6.851,1
6.249,1
6.6573,1
7.6035,1
6.6703,1
6.2191,1
6.4647,1
6.4726,1
6.0514,1
6.4615,1
6.7529,1
7.1873,1
5.9476,1
6.5822,1
6.5579,1
6.0872,1
6.5769,1
6.4677,1
6.5272,1
5.8547,1
6.4735,1
6.6566,1
5.9078,1
7.1412,1
6.8253,1
6.8161,1
6.2505,1
7.0251,1
7.0175,1
5.8572,1
6.5029,1
6.4994,1
6.469,1
6.2028,1
6.7766,1
6.9273,1
5.7278,1
6.4338,1
6.4266,1
6.6472,1
5.8128,1
6.8042,1
6.5185,1
5.9973,1
6.6439,1
6.5438,1
7.7449,1
5.5621,1
6.6074,1
6.6714,1
5.9033,1
6.8702,1
6.6309,1
6.5142,1
5.8821,1
6.4972,1
7.7545,1
5.2377,1
6.5099,1
7.0094,1
6.7768,1
5.8571,1
6.5663,1
6.5686,1
6.1598,1
6.9158,1
6.388,1
6.5758,1
5.919,1
6.5036,1
6.8157,1
5.8151,1
